QScore,Time_taken,Cognitive_health_Score
36.90252823410034,65.05125870318889,30.39740236378145
20.317675633282228,90.42957724466393,11.274717908815834
11.15476680252133,54.41317957792221,5.7134488447291085
1.306709735873186,31.97550632935494,-1.8908408970623078
19.737312323453693,76.39061180709834,12.098251142743859
9.811306075715098,54.84455164615036,4.326850911100062
7.801433041468182,76.73747573027657,0.1276854684405242
9.683510485833619,74.32240005804636,2.2512704800289827
20.852768679542947,24.912738946292805,18.361494784913667
36.11883094461996,89.62785455796829,27.15604548882313
25.31623631844511,86.36575066447855,16.679661251997253
36.604373480136815,82.43207815703735,28.36116566443308
1.2476869177311523,80.26622526280997,-6.778935608549845
11.089137254737409,29.19319874955349,8.16981737978206
24.83035196418047,27.13355448335396,22.116996515845074
20.021057265656133,70.00953349552502,13.02010391610363
31.359304171401096,64.17346630620125,24.94195754078097
19.597763287328466,90.61243999055037,10.536519288273428
34.22336378776803,33.267036592333724,30.896660128534656
12.218409026583469,44.04445398483729,7.8139636280997395
13.187949009078569,32.995193823513176,9.888429626727252
9.544058540826978,32.807478493128016,6.263310691514176
26.27730935833506,75.59120063735736,18.718189294599323
6.5903899161078705,86.6158196500817,-2.0711920489003006
32.560727417458835,54.01256820865174,27.15947059659366
31.530712447172455,21.80559042857095,29.35015340431536
19.748008047702733,21.098859795771645,17.63812206812557
30.484938916346774,22.470436166346666,28.237895299712108
4.226126059961661,61.03658207090384,-1.877532147128723
2.0452965008824986,47.12899316501074,-2.667602815618576
28.868330763560508,20.187412568710243,26.849589506689483
2.9237488168212478,81.41740737753732,-5.2179919209324845
29.626542091379324,43.51399882489795,25.275142208889527
0.3427730486017522,79.48559083711572,-7.60578603510982
24.119935916377866,23.616708068465186,21.758265109531347
30.496362233709263,78.40464712657621,22.655897521051642
30.710466089269204,93.55711971905427,21.354754117363775
37.1219345213684,71.20497454643458,30.001437066724943
31.08078335003773,69.54960896978824,24.125822453058905
17.908858278223676,34.81963417850989,14.426894860372688
13.769743345136582,69.31262394529021,6.838480950607561
18.529440632918224,71.78041684873348,11.351398948044874
29.083024153451053,99.35940481441457,19.147083672009593
4.150003576704884,41.00369617536553,0.04963395916833058
3.162930149173837,67.49901015664014,-3.5869708664901774
33.71879262318488,93.28797268179815,24.389995355005066
27.714666184351092,96.0451049891948,18.11015568543161
8.308820690304826,63.534360677666996,1.9553846225381255
29.04961396317394,87.71700424512255,20.277913538661686
32.60918363012432,50.52445787107,27.55673784301732
10.607707530716155,48.94138186711854,5.713569344004301
10.084730221087534,30.94270068318446,6.990460152769089
18.438751643251802,96.38248937458732,8.800502705793068
20.35774021210254,97.62200120032225,10.595540092070316
39.92862856889644,75.95003593466677,32.333624975429764
13.27961464878609,79.7182688484688,5.30778776393921
16.493895240893984,27.23839358925476,13.770055881968508
21.898426547608175,24.358497177490143,19.46257682985916
10.73097244122392,41.562412346494575,6.574731206574461
23.856978970858272,34.418599219051835,20.415119048953088
17.127785147902756,89.87241297513714,8.140543850389042
2.1533544391568427,63.92891245657264,-4.239536806500421
12.589200789902254,54.96597798163925,7.092602991738328
0.7669564486958169,35.67785194327569,-2.8008287456317524
13.529504570312035,65.3435650303372,6.995148067278315
8.324279795696214,44.3341749261128,3.8908623030849334
28.523980876434475,95.16392576738973,19.007588299695502
18.482308537412642,93.93121631005249,9.089186906407393
32.56655532835067,65.44929238581494,26.02162608976917
38.41312159810021,23.877321669273897,36.02538943117282
16.904745048187486,88.71711123897475,8.033033924290011
20.94972388834211,75.01801081707926,13.447922806634184
17.710683923765597,40.03774798805488,13.70690912496011
20.747931445265202,38.30964210244779,16.916967235020422
39.98746054345218,46.350258115248685,35.35243473192731
8.547150482882898,54.17484507507551,3.129665975375347
25.393750117993797,26.984533660236963,22.6952967519701
28.186497949308503,95.89750434790523,18.59674751451798
7.096775012246601,33.436247292370574,3.7531502830095436
0.6361241368660142,50.48281365558174,-4.41215722869216
25.68605388298517,28.561371684745822,22.82991671451059
11.661831931479831,46.70403349808575,6.991428581671256
35.780224935963545,91.93770776320912,26.586454159642635
23.0468066050014,72.84640565565837,15.762166039435563
30.205830783013937,60.09632009719156,24.196198773294782
14.51911244694259,54.50729379876991,9.068383067065598
21.572281417852693,75.69887460653145,14.002393957199548
37.735507509429425,49.834839955710564,32.75202351385837
18.911165304504927,52.569470020418365,13.65421830246309
24.50249082013856,59.93804696011231,18.50868612412733
17.130734760057482,33.25914684248281,13.804820075809202
20.6953746830586,71.22608913398565,13.572765769660034
36.887142184365985,34.549108282853254,33.432231356080656
24.507112330901318,82.9587951273775,16.211232818163566
31.199790264023793,80.5397242069241,23.145817843331383
13.443361548276055,28.561325355574034,10.587229012718652
28.083373679538802,39.50814563061115,24.132559116477687
2.3546804989443393,46.61844572963207,-2.3071640740188677
35.06678210479962,74.4433093523658,27.622451169563043
24.403999326171146,97.67932160766537,14.636067165404608
26.962158799316576,72.5512068799303,19.707038111323545
11.281986685333,28.755761806675196,8.40641050466548
16.614690397251458,30.65944775021069,13.548745622230388
0.8203864171544151,98.29358816892392,-9.008972399737978
1.6385788385163869,33.60365196936439,-1.7217863584200526
3.7453859031692227,78.56491876281197,-4.111105973111974
10.385949740697203,27.877385553255305,7.598211185371673
22.687347369571693,63.928645494780305,16.294482820093663
23.829563083715165,47.72413770328995,19.05714931338617
27.15182780941655,84.17074490756475,18.734753318660076
20.719212360817263,44.03317318066585,16.31589504275068
3.115139253739163,48.11983628237759,-1.6968443744985962
6.656007111226567,22.870141749984263,4.368992936228141
9.453454422670049,85.27988347875778,0.9254660747942705
21.480837202584127,69.26808834061079,14.554028368523047
23.490160012602,63.36834817168662,17.15332519543334
37.05190006338256,56.90349369866507,31.361550693516055
19.49773088170327,89.15381651105263,10.582349230598007
9.118047631107729,82.07000910292513,0.9110467208152162
24.60427051833005,39.15493268104933,20.688777250225115
23.599295118086832,64.73234146064792,17.12606097202204
6.143099695168672,59.00220968841654,0.24287872632701735
10.56845934332356,39.02389469533312,6.666069873790248
1.4802130467605323,60.27479945660994,-4.547266898900462
28.580521441244294,75.85431764914642,20.995089676329652
35.85474010954759,87.46122465003076,27.108617644544516
12.230044542010265,68.46687020906482,5.3833575211037825
37.21307496835364,70.21400490554106,30.19167447779953
32.50789503413165,68.31520910334746,25.676374123796904
34.38781000517114,98.01060788448443,24.586749216722694
14.264139877993877,91.79453174716296,5.08468670327758
14.44013448125865,80.23369408775832,6.416765072482816
3.930581770333794,90.28009932544504,-5.0974281622107105
30.950993952239372,70.52116675320718,23.898877276918654
6.41758685224513,21.241605441124662,4.293426308132663
28.205259486365193,72.56127650904048,20.949131835461145
37.157033545601855,25.07289425522601,34.649744120079255
36.38367232213981,54.81191459631026,30.90248086250878
30.569581801907844,34.29564663985133,27.14001713792271
29.799607285100976,70.15775814403476,22.7838314706975
24.124697464016585,85.86931428739291,15.537766035277293
5.928389337365925,51.30380068442821,0.7980092689231029
5.724774703465658,49.46555437720409,0.7782192657452489
23.964232348457774,29.440395758841422,21.02019277257363
23.976072053932104,53.29995604891415,18.646076449040688
0.9197521142384479,99.96314342072179,-9.076562227833733
19.513835602709865,58.398560068024096,13.673979595907454
31.841076946104057,21.06398632455189,29.734678313648867
24.30201765815033,59.43926305841594,18.358091352308737
32.96279441268624,83.87500611301144,24.5752938013851
24.777357645134433,47.95752900626507,19.981604744507926
15.109482474832362,53.9498009243279,9.714502382399571
13.139117865824685,99.8769606651932,3.151421799305366
31.026609457708915,75.50113776073374,23.47649568163554
10.0551694967548,41.0799050002565,5.94717899672915
31.56922670805326,85.32982260797655,23.036244447255605
1.2457259974890311,20.040219603707527,-0.7582959628817219
4.993501911276859,26.231767341596992,2.3703251771171594
23.269223923901375,61.64626487217223,17.104597436684152
18.3803105225123,28.883449291103016,15.491965593401998
23.49366489470849,57.71170816644623,17.722494078063868
18.24885261480192,40.25185524469077,14.223667090332842
2.431731430301114,70.5292869685093,-4.621197266549816
6.842052572559965,40.995314538609904,2.742521118698974
2.6235010347331267,25.357194343277747,0.08778160040535177
29.885763529326837,48.088835917125564,25.07687993761428
20.938278852811013,24.454902651256383,18.492788587685375
37.71871637535784,34.20884754871646,34.2978316204862
4.633467328387022,71.99589334441814,-2.5661220060547922
38.07956493214292,31.990132828568278,34.8805516492861
39.579766704670064,48.93052921108815,34.686713783561245
35.13768799380565,81.67034288354165,26.970653705451483
35.33250027866441,27.845114751483457,32.54798880351606
24.840365321942773,81.33401134020016,16.706964187922758
21.03055633671078,55.990545238629174,15.431501812847863
3.380578989693115,35.535426661265326,-0.17296367643341792
34.7378354161762,56.076534364758004,29.130181979700403
33.69567750289529,33.994560693138325,30.29622143358146
7.250021878107735,33.2448503707678,3.9255368410309552
16.11903599600471,94.65598762844255,6.653437233160453
31.721589289658503,81.84575494834374,23.537013794824126
14.823673814391064,86.05460862580641,6.218212951810424
36.59637151575392,66.12965836195053,29.98340567955887
33.46012721856124,28.33545398990684,30.626581819570557
10.55067731609257,24.677154996138874,8.082961816478681
13.525517683949676,37.23166613953499,9.802351069996178
9.789690802863333,60.545026688267725,3.7351881340365605
12.320799938860008,49.47027005066119,7.373772933793888
0.3745789611601502,35.65170713034968,-3.190591751874818
25.280683783342354,59.21662810923547,19.359020972418808
12.460716745169677,33.332324342860716,9.127484310883606
31.76403935519227,61.948372632145606,25.569202091977708
4.286794588892815,54.50107766749787,-1.1633131778569723
23.374214268558987,28.525955449279927,20.521618723630993
22.72604110838539,45.11002910113656,18.215038198271735
31.39089880931042,50.67670084245719,26.323228725064702
25.499357915460244,96.12923521516612,15.886434393943631
29.364620203733267,81.86216047775943,21.178404155957324
8.401192585299944,65.13676025363927,1.8875165599360164
9.962689908761497,82.31276235497586,1.7314136732639103
5.845387043934589,64.17606463338721,-0.5722194194041323
36.898003213226914,52.851930876027104,31.612810125624204
34.3855420560062,48.41526092403026,29.544015963603176
17.059949179506674,37.70488725802048,13.289460453704626
37.327121321039854,90.62001735157426,28.265119585882427
38.41847995496371,43.556156644497136,34.06286429051399
22.951877830151375,69.56403619119192,15.995474211032182
1.084725309871124,50.29086787014236,-3.9443614771431124
14.847356286095774,61.100437177386915,8.737312568357083
31.756168472031714,72.208920957753,24.535276376256412
2.7224326771860774,47.31417802140034,-2.0089851249539565
28.54623691924926,52.928762680114694,23.25336065123779
27.792254921055047,52.156707617914506,22.576584159263597
38.08302893858234,67.26157594602216,31.35687134398012
34.6318822858932,52.53215150310819,29.37866713558238
11.82409189065095,83.15865212192455,3.5082266784584952
28.699218328133398,78.96155140243124,20.803063187890274
12.16579176472612,49.883735093511774,7.177418255374942
3.3505452238901112,68.83573463472962,-3.533028239582851
26.382739316844518,74.51170119571844,18.931569197272673
14.360822754219488,58.506829570418624,8.510139797177626
39.60575095831821,81.4393426506401,31.4618166932542
16.42932301716341,34.98005734128629,12.93131728303478
7.099308507083366,82.41822366093743,-1.1425138590103767
24.39245353628236,49.447005059827774,19.447753030299584
3.2902762821008613,61.27803687210851,-2.8375274051099897
30.43295125784324,32.286512762471624,27.204299981596076
6.243051505297319,61.02219988555176,0.14083151674214278
14.551032270823123,25.044793397179134,12.046552931105209
38.65471260619891,55.77281462164692,33.07743114403422
25.562584216917372,59.583851420258625,19.60419907489151
17.402615340360693,29.149045203021515,14.487710820058542
20.54884581271752,52.27450822448794,15.321394990268725
6.964095077022057,40.382354983827575,2.925859578639299
22.467065294866853,47.5756506455344,17.709500230313413
9.134647476686402,55.31503406233618,3.6031440704527835
29.00815746223179,87.47286300384816,20.26087116184697
32.135832016474545,82.14484483289485,23.92134753318506
8.19412378287755,83.05471951261143,-0.11134816838359285
31.63134589974405,58.60744335729704,25.770601564014346
6.226424828058534,74.79432432153962,-1.253007604095428
29.695089007091504,67.26316564738222,22.96877244235328
11.099526404911003,56.12068784214672,5.487457620696331
16.72101471324745,55.106961753791765,11.210318537868272
34.336967414463835,36.45339688821796,30.69162772564204
12.526107838668104,70.62212541995109,5.463895296672995
18.342719035815094,32.86503511564678,15.056215524250415
35.9195024780573,45.108563200425735,31.408646158014722
7.079589722191995,92.45527807014147,-2.1659380848221526
6.146347154165532,80.93620783985705,-1.947273629820172
15.278910762997327,73.4114571644185,7.937765046555477
12.296788980363281,21.442463980727275,10.152542582290554
20.49939656173454,52.57588217753856,15.241808343980683
27.36775801966935,26.154435585707468,24.752314461098603
28.626065409069483,37.52723377538578,24.873342031530903
19.557518752197108,53.48661331279523,14.208857420917585
34.86666309671055,36.681020174184845,31.19856107929207
12.511475951651935,56.036861032514,6.907789848400535
1.8196297114049909,65.94394104547493,-4.774764393142503
25.954652415413424,81.97568765470389,17.757083649943034
25.91281030313093,36.02512224012053,22.310298079118876
27.021611128424073,78.07608624974176,19.214002503449898
28.500395618297404,63.09776969898187,22.190618648399216
8.744670687821717,91.29970388705755,-0.38529970088403864
17.30860921175921,98.87091263486424,7.421517948272786
1.511676219127338,33.29540477799445,-1.817864258672107
22.971844925747995,65.2456392447906,16.447281001268934
26.357241219622885,61.640276576891836,20.193213561933703
14.740635040017406,69.76974171863851,7.763660868153554
5.437188587347999,30.221343383535803,2.415054248994418
22.870497698658916,85.55823030924145,14.31467466773477
9.295121001407818,93.21672685531082,-0.026551684123264252
9.261774597802921,45.71483811541367,4.690290786261554
9.090992953507726,33.46797474623664,5.744195478884062
9.859364968422394,43.72980238046219,5.486384730376175
9.135976031191682,89.73464395412363,0.16251163577931926
14.569621436311175,92.24077646830816,5.3455437894803595
25.618059798585534,57.29534479042022,19.88852531954351
37.71194764386624,27.95091899422541,34.916855744443694
12.04561673536439,95.57843639229498,2.4877730961348927
20.636419426284984,48.73879166106506,15.76254026017848
7.6017764599749915,26.145268327004977,4.987249627274494
25.49601657421914,81.86404529721571,17.30961204449757
4.6477694309551065,27.340817026219064,1.9136877283331999
4.758364797449972,81.3067791679327,-3.372313119343299
6.085482841169392,80.75531615258777,-1.9900487740893853
35.38484761470733,35.490967419092556,31.835750872798076
34.762772895796054,27.94619475973188,31.968153419822865
15.044510198831155,46.67764330136504,10.376745868694652
37.44017294850042,35.099440620798,33.93022888642062
0.6700975462495151,44.758791294446674,-3.8057815831951523
22.479316033792408,23.321746334713964,20.14714140032101
29.42392003749997,51.58073420293058,24.26584661720691
34.80435628734136,99.3794887978437,24.86640740755699
38.30664200675122,32.73032932522777,35.033609074228444
9.129818109226102,78.37589181244468,1.2922289279816344
30.544035474690226,78.97924268335723,22.646111206354504
34.99729055879036,43.324477234579206,30.66484283533244
13.120322219421165,71.840092274238,5.936312991997365
20.463730246764243,42.567485135986885,16.206981733165556
22.73218218594108,39.06343758789177,18.825838427151904
20.89965688177817,38.80552813919828,17.019104067858343
26.933032148914346,39.96283115605482,22.936749033308864
26.855169500171954,99.80407224185439,16.874762275986512
8.159726718717906,84.027386892976,-0.24301197057969404
25.661653305039117,22.350809738003584,23.42657233123876
5.43958075354249,99.6579946725842,-4.526218713715931
13.367402658433608,30.845010519228833,10.282901606510725
34.76644579147548,68.41886184581395,27.92455960689409
4.215535763472418,30.135349348219318,1.202000828650486
15.059015670602927,45.34092804911775,10.524922865691153
39.127707634108376,60.10522836008338,33.11718479810004
13.810607835331892,40.45057102467939,9.765550732863954
37.86480516182795,84.864017698736,29.37840339195435
15.068656920041299,67.25019295177117,8.343637624864183
18.18727561851736,42.975159380640584,13.889759680453302
8.029175673568005,52.99529090636411,2.7296465829315935
5.099283281658926,23.39518122218947,2.759765159439979
30.48853467954111,27.6583263074299,27.72270204879812
21.38624324223251,39.20613987899984,17.465629254332526
5.976920430265178,78.47176567791333,-1.8702561375261553
3.96107133875105,36.566711683905794,0.3044001703604704
6.737001476187361,84.42128098268718,-1.705126622081357
16.64092166963206,34.74635791898507,13.166285877733554
13.51837474235277,55.467031495151105,7.971671592837659
28.32947534198746,25.884969445604355,25.740978397427025
35.454166017446845,92.41127511005386,26.213038506441457
25.100130324950356,85.80625768471415,16.519504556478942
26.65100198652423,31.816017590653438,23.469400227458884
9.746769316310239,67.15483618598408,3.03128569771183
34.17224158260406,45.27987232628422,29.644254349975636
7.869291238160772,54.41749565159415,2.4275416730013557
1.9309587039428333,89.42846667344854,-7.011887963402021
25.58814990108647,88.54528457807015,16.733621443279453
33.55254154080534,63.99011080119517,27.153530460685825
12.037049726306845,77.85516168156177,4.251533558150668
6.42211839646456,47.98278772005794,1.6238396244587658
2.928923960137908,90.33980275659388,-6.10505631552148
9.991867758369398,99.47981706060605,0.0438860523087925
7.307359333578285,73.14519656807363,-0.007160323229078003
28.31383451426152,76.32105776600943,20.681728737660574
38.28551706260375,51.026433454735994,33.18287371713015
25.568786095773635,91.88962503568092,16.379823592205543
19.70814569471644,85.44241498738077,11.163904195978361
4.909293925804947,79.72926503114101,-3.0636325773091544
20.55091876590419,91.18002211153211,11.432916554750978
19.0335082277433,59.90829490993259,13.042678736750041
19.248333315598064,34.57237219317992,15.791096096280071
11.376553248774147,54.962860937263315,5.880267155047815
20.05107106528648,84.00310249239104,11.650760816047375
24.0361763328716,39.13677946299196,20.122498386572406
37.39396112281946,34.88994034048153,33.90496708877131
39.18919014031202,41.794434064104955,35.00974673390152
34.9771966390809,93.46681030495121,25.63051560858578
38.37769263537366,20.808846010149658,36.2968080343587
22.038824174222924,50.559027078673395,16.982921466355585
22.647814528743094,82.37689019491773,14.410125509251321
15.84618434924077,63.49861645824119,9.496322703416652
18.275214963380954,23.18309269168377,15.956905694212576
13.571998941753126,70.73414158822946,6.4985847829301795
2.851383573747661,91.62106744822364,-6.310723171074704
35.70552306703342,77.02078065184952,28.003445001848466
35.89752186164481,87.21279894163654,27.176241967481158
33.17316916308601,27.060407080892492,30.46712845499676
21.69301156195479,61.413455426753146,15.551666019279477
34.13419289653153,40.67627531967392,30.066565364564138
30.232150174398637,64.50196071504872,23.781954102893764
2.2381184388455733,27.57707026110043,-0.5195885872644701
35.84050192174709,95.89310781753879,26.25119113999321
38.66644161562362,28.530374230952134,35.8134041925284
25.37784033099062,52.288944768411476,20.14894585414947
0.039707790660963305,33.202916010060726,-3.2805838103451093
39.7012704251581,37.01867560793619,35.999402864364484
39.1247647259888,59.41946044011098,33.1828186819777
16.242395060090935,47.59944769591034,11.482450290499902
9.088022052260044,98.22831225008483,-0.7348091727484398
34.65310496015084,32.69281571327764,31.383823388823078
18.47807862799587,44.1260871422063,14.065469913775239
28.446081710337758,59.60868597710806,22.48521311262695
18.15203348829119,30.356124997165324,15.116420988574657
7.760349590161182,44.017707496004945,3.3585788405606873
36.74498774161778,89.53463236787076,27.7915245048307
13.182908402281782,82.80076970732425,4.902831431549357
13.439256064443988,35.05062232256705,9.934193832187283
1.5622182677153074,27.918650430182275,-1.2296467753029203
9.705056253243338,46.992345342970324,5.005821718946305
14.346929552574053,39.82487641360293,10.36444191121376
38.18178571295893,62.44197265831032,31.937588447127894
24.0650236584726,48.172121058190285,19.247811552653573
13.250216927299348,40.061649544593585,9.24405197283999
10.834951536553499,66.16205894041452,4.2187456425120455
10.70495066822875,41.10130887068095,6.5948197811606555
30.937553125207348,48.50817911368809,26.086735213838537
11.255038297005653,92.91092128775335,1.9639461682303168
33.182951237417456,95.86529521295415,23.596421716122038
0.4814389723972434,68.69161620887141,-6.3877226484898975
5.23030923256119,35.94199176188645,1.6361100563725448
1.1923541599268983,80.32399464712368,-6.84004530478547
35.06940131708984,33.549257351199856,31.714475581969857
34.42604400358745,49.71704998267715,29.454339005319735
12.41400934970927,41.73592437121278,8.240416912587992
25.84836396126111,30.859221343960872,22.76244182686502
8.766625100827202,68.27625995220104,1.9389991056070972
11.613420533139639,23.45277414856494,9.268143118283145
28.70910121613545,61.305074904738575,22.578593725661595
15.952482516967063,92.15364964595706,6.737117552371357
4.648212367202218,25.280085691925862,2.1202037980096318
38.82822156434682,61.592954285193926,32.66892613582743
25.070106205910534,48.13012823489692,20.25709338242084
30.426450609570267,43.08072219380395,26.11837839018987
30.249410331024155,87.43462957479453,21.5059473735447
37.954503332802176,87.83514894433077,29.1709884383691
23.569411508182085,84.10475029107997,15.158936479074088
26.6161294722503,60.74892099912958,20.541237372337342
0.7445158374759808,92.99881912792019,-8.555366075316037
5.590611445771709,31.305687432841847,2.4600427024875247
0.8829473159896706,81.46345173537706,-7.2633978575480365
17.09703611202616,63.089391943686564,10.788096917657503
15.390192498397685,27.753611401700738,12.614831358227612
2.6052051644177077,39.41910432397553,-1.3367052679798457
35.3034947227102,71.40593698038855,28.162901024671342
22.13331707870134,39.7286026112586,18.16045681757548
23.731743716696236,29.754102929314257,20.75633342376481
1.5401394012781333,44.34531298085692,-2.8943918968075586
12.900765671667788,39.39762956439019,8.96100271522877
12.4095405166841,46.82472643909936,7.727067872774164
22.331528918238504,34.92222698981452,18.839306219257054
14.096812016475875,36.80453944690803,10.416358071785071
17.878715533115205,66.0057977631536,11.278135756799845
1.3526784596088826,61.87333775150199,-4.834655315541317
10.43888165932017,58.93721736318594,4.5451599230015765
4.8890134301900146,90.70456992221608,-4.1814435620315935
21.843682704170213,85.10386370878757,13.333296333291456
30.175159045582703,58.302972977903025,24.3448617477924
10.92894216580759,76.25111652910354,3.3038305128972345
33.38074963609093,78.48373240427362,25.53237639566357
15.513095936709496,44.60867584644064,11.05222835206543
0.6338201942233113,80.36112080496885,-7.402291886273574
28.60868748397404,25.023538063002093,26.10633367767383
22.265372932196755,57.00569203750476,16.56480372844628
6.351665286143575,27.80858319737325,3.5708069664062503
23.924354006795507,61.682258922058836,17.75612811458962
22.091373683618162,53.69008348935764,16.722365334682397
19.700324113505356,68.82619212319285,12.81770490118607
30.81339264549371,39.616490414350025,26.851743604058708
17.73966164830309,20.57533781286257,15.682127867016835
12.488024196608718,31.559330204532436,9.332091176155474
25.773075261943667,66.64963484987642,19.108111776956026
17.577775941893332,82.7294408277275,9.304831859120581
19.861136449017675,62.03687195373153,13.657449253644522
24.269955761312847,87.46360537254675,15.523595224058171
6.020504053460649,36.411464112698965,2.3793576421907523
20.087613177442943,29.865606500266946,17.10105252741625
7.666249661936306,66.80506499562335,0.9857431623739705
4.122798273625032,86.41735677462414,-4.5189374038373815
27.19745083611057,39.95827590343254,23.201623245767315
11.308809270641209,78.14221840849528,3.4945874297916806
36.43528409186853,25.330664379945702,33.90221765387396
12.045334295639027,28.979546221669914,9.147379673472035
